scene,method,dimensions,repeat,contributing_rows,valid_rows,positive_similarity,positive_similarity_std,positive_similarity_count,negative_similarity,negative_similarity_std,negative_similarity_count,similarity_gap,similarity_gap_std,similarity_gap_count,retrieval_voxel_hit,retrieval_voxel_hit_std,retrieval_voxel_hit_count,retrieval_hit_distance,retrieval_hit_distance_std,retrieval_hit_distance_count,retrieval_world_error_mean,retrieval_world_error_mean_std,retrieval_world_error_mean_count,retrieval_world_error_median,retrieval_world_error_median_std,retrieval_world_error_median_count,status,scope
scene0709_00,ablation_once,384,0,31,31,0.8351283727153656,0.04634419341648923,31,0.6387171342489644,0.07348445915319604,31,0.1964112384664011,0.059506364065941036,31,0.31628107321385246,0.13254563985459042,31,0.4493927065019155,0.18429041723211237,31,0.23582478744248958,0.10959844965078179,31,0.15519023987074052,0.09936421723716801,31,ok,all_pairs
scene0709_00,ablation_once,512,0,31,31,0.8422592993705503,0.04109638801411262,31,0.6620365734195164,0.06198843768017699,31,0.18022272595103409,0.051991771850186774,31,0.3295281756760287,0.13938266745393055,31,0.4651047562653681,0.18123011957441784,31,0.22692761020901395,0.10072435538928676,31,0.14301938227107447,0.08943090050183479,31,ok,all_pairs
scene0709_00,ablation_once,768,0,31,31,0.8465586400801136,0.03920635824272556,31,0.6854905558838156,0.05230132325293203,31,0.16106808419629798,0.045531313754560036,31,0.33606057750427254,0.13835822483855983,31,0.47250270847049447,0.18150435365237538,31,0.22771366492725975,0.10767334605131348,31,0.1394915715340645,0.09238745478340014,31,ok,all_pairs
scene0709_00,ablation_once,1024,0,31,31,0.8454666406877579,0.0396657990205668,31,0.6867396700343298,0.050476606820846794,31,0.15872697065342822,0.044043074575232884,31,0.33693288473313343,0.13484740400565393,31,0.4797313351593044,0.17960650294444633,31,0.22512143675822774,0.10447669155205817,31,0.13622646454361179,0.09183182174461871,31,ok,all_pairs
scene0709_00,centered_full,1536,0,31,31,0.636059416878608,0.09362900319029024,31,0.27212532711685017,0.14835577794801402,31,0.3639340897617579,0.13031841336443767,31,0.29878079288401066,0.1283046789238712,31,0.4306609707842392,0.1765132279839508,31,0.25531891673148777,0.11799884969377109,31,0.16562770234961663,0.10895390772800541,31,ok,all_pairs
scene0709_00,original,1536,0,31,31,0.9685934109072531,0.007466021055568241,31,0.934346460646908,0.010000901069044499,31,0.034246950260345285,0.010018836847853789,31,0.3098860033720641,0.12717008799417176,31,0.43903920537995994,0.1764849521037855,31,0.2559522274767908,0.12529590599763132,31,0.161704872885058,0.1069723634239676,31,ok,all_pairs
scene0709_00,pca,128,0,31,31,0.6843050343375052,0.09875133536086445,31,0.29484364642781574,0.16450830750728693,31,0.3894613879096895,0.14754269644800252,31,0.26463030183093006,0.12090552252376552,31,0.3904587092621875,0.16364729993934304,31,0.27906923153108953,0.12082112445042473,31,0.20392062418883847,0.1619011930415555,31,ok,all_pairs
scene0709_00,pca,256,0,31,31,0.6581570477254929,0.09554089609425141,31,0.28247570388346965,0.15708861055102752,31,0.3756813438420233,0.13836850816425195,31,0.280339403938944,0.12665404994147586,31,0.40746309516504975,0.17198164557784612,31,0.27031782452316855,0.12051530729125787,31,0.19414684657127626,0.15032207826485702,31,ok,all_pairs
scene0709_00,pca,384,0,31,31,0.6503642768629135,0.09499897783778087,31,0.27861471776025637,0.1539457715212498,31,0.3717495591026572,0.13551391837383636,31,0.28800967034329755,0.12687118099123124,31,0.4170903432779709,0.17423176906947782,31,0.2643515485262729,0.11913016687841792,31,0.1763436461408292,0.11041086817101108,31,ok,all_pairs
scene0709_00,pca,512,0,31,31,0.6458801588704509,0.09450339292811587,31,0.2764221711087643,0.15222074870552618,31,0.36945798776168653,0.1339100412828409,31,0.29276619105263296,0.1260564344792225,31,0.42278796344131286,0.1719832520833312,31,0.2600535069516037,0.11824062762272378,31,0.1712363606258746,0.10936478686133172,31,ok,all_pairs
scene0709_00,pca,768,0,31,31,0.6408223807811737,0.0939530220396545,31,0.2740590843550387,0.15028487870930562,31,0.3667632964261351,0.13209463952425046,31,0.2957900111479887,0.12692744880842224,31,0.4258044157421828,0.17401449522491502,31,0.258035460386823,0.1179173915617623,31,0.16958453806657944,0.10895267918200986,31,ok,all_pairs
scene0709_00,pca,1024,0,31,31,0.6381939063149114,0.09380361898613555,31,0.272889775095317,0.149343103452743,31,0.36530413121959443,0.13117602934912984,31,0.29705544192792915,0.12817689089447962,31,0.4284178401138193,0.17518130047937094,31,0.2566667152377154,0.11811105912709521,31,0.16864055359075147,0.10859535059108054,31,ok,all_pairs
scene0709_00,random,128,42,31,31,0.8641034307018403,0.04493033142178293,31,0.7025211689622873,0.06123092380186773,31,0.16158226173955292,0.04664887981257477,31,0.28383794389308825,0.12189236920287795,31,0.41900416427131165,0.17464304706894482,31,0.27255336892692456,0.1339257317287464,31,0.1813675413929647,0.14128475600699886,31,ok,all_pairs
scene0709_00,random,128,43,31,31,0.84287646701259,0.03257368563860604,31,0.6935344682699258,0.03873294488658679,31,0.1493419987426641,0.04466282617498376,31,0.28241066506623314,0.12418027069332259,31,0.40502261089567243,0.16534330995504332,31,0.2903199312209377,0.13936494935279753,31,0.18289028853178024,0.11688304597462634,31,ok,all_pairs
scene0709_00,random,128,44,31,31,0.8800730820625059,0.031091405638900935,31,0.7169159085146302,0.0615240719121344,31,0.16315717354787573,0.05869039533979657,31,0.22698051159320498,0.11509807062102738,31,0.34185814112492185,0.1526262861424887,31,0.32619552203133245,0.13686332675610668,31,0.2144860834363968,0.11260555848263314,31,ok,all_pairs
scene0709_00,random,128,45,31,31,0.8758975805774811,0.03141522229331089,31,0.7447799379693827,0.0341208550211295,31,0.1311176426080984,0.03757344308664234,31,0.26579689372076876,0.1313445408423889,31,0.3903219730963502,0.1656233246067741,31,0.2821120087661418,0.11657841674519286,31,0.17950190231204033,0.10830255129270634,31,ok,all_pairs
scene0709_00,random,128,46,31,31,0.8285781875733407,0.034066566582572864,31,0.6807126511360793,0.04153335106351386,31,0.14786553643726155,0.044778181331314414,31,0.2822698911814655,0.1192482769195489,31,0.4079203123958455,0.16566485513668783,31,0.2828163001805341,0.1337803319830688,31,0.1852778078567597,0.13698441977078413,31,ok,all_pairs
scene0709_00,random,256,42,31,31,0.8571371263073336,0.0457401095134688,31,0.6907536958780711,0.06158401746369429,31,0.1663834304292627,0.04923663119420363,31,0.3147620382759489,0.1316946790462273,31,0.44738867770275087,0.16983771153674873,31,0.24748579973241738,0.12077490163714638,31,0.14936543736727007,0.09802674205331542,31,ok,all_pairs
scene0709_00,random,256,43,31,31,0.8793915856269098,0.038908916731953964,31,0.7461186238174865,0.05094972538889949,31,0.13327296180942336,0.04178386194721893,31,0.2871071527150123,0.11728738329596472,31,0.4190933809934713,0.1653330623621527,31,0.2745186121884981,0.14277929418664106,31,0.183398942192716,0.1643016320926139,31,ok,all_pairs
scene0709_00,random,256,44,31,31,0.8630204066153495,0.039433249594543134,31,0.7136384700518008,0.053690798471613954,31,0.14938193656354867,0.048318028924316546,31,0.26175991372777285,0.12005736146541836,31,0.3782871915510533,0.16452744223477092,31,0.2971460106463907,0.16109299872752947,31,0.2174015855116229,0.2060570515339624,31,ok,all_pairs
scene0709_00,random,256,45,31,31,0.8744569459269124,0.033316704426807106,31,0.7278045451776596,0.05099920411194319,31,0.14665240074925281,0.04660323263200433,31,0.2746973214299953,0.12298381135712472,31,0.40326740111659365,0.17576768201699458,31,0.2847046963605454,0.11513648933817433,31,0.17704225043135305,0.10801836268191123,31,ok,all_pairs
scene0709_00,random,256,46,31,31,0.8470838358325343,0.03631316493122943,31,0.6975773557644104,0.04182026299314084,31,0.1495064800681236,0.04135636407961476,31,0.2996685127469747,0.12678393876236776,31,0.43465088037051663,0.16294848528314876,31,0.24697524534732582,0.10594316482714154,31,0.15436014749350085,0.08606882584142525,31,ok,all_pairs
scene0709_00,random,384,42,31,31,0.860884754888473,0.04063364911324376,31,0.7153010383847337,0.04932405889795974,31,0.14558371650373933,0.041439830714753836,31,0.3097895120895354,0.13069169756520752,31,0.4433919774559753,0.17172619540712147,31,0.2532281077603291,0.13239468624594794,31,0.15770907339549833,0.10793228163778074,31,ok,all_pairs
scene0709_00,random,384,43,31,31,0.8652997651407796,0.04395080089439829,31,0.7144943620582975,0.056878099921532255,31,0.15080540308248205,0.04874951461417124,31,0.2983374819834379,0.1334496671748731,31,0.43335663039946526,0.18099789327395413,31,0.26389253558646447,0.1436443965105522,31,0.1758305468866902,0.16766193277269725,31,ok,all_pairs
scene0709_00,random,384,44,31,31,0.9899543600697671,0.0024485293482662714,31,0.9776809669430941,0.003956918201394865,31,0.012273393126672985,0.0039761285418172835,31,0.26399615203553084,0.11781862863784942,31,0.38308306201509185,0.1635726434565928,31,0.290146390162,0.1295145646230615,31,0.20502066744431371,0.16645898929260589,31,ok,all_pairs
scene0709_00,random,384,45,31,31,0.9904093107869548,0.0021896539942435197,31,0.9789967983699637,0.003555572335190966,31,0.011412512416991039,0.00356962259336864,31,0.2798970331186334,0.1267557169104977,31,0.4039472439607828,0.17291791894482644,31,0.27928309412112395,0.1254237680335084,31,0.18483298752577074,0.11946219506956972,31,ok,all_pairs
scene0709_00,random,384,46,31,31,0.84448016266669,0.03363163987914557,31,0.6892088480483483,0.048902457749891624,31,0.1552713146183418,0.04618504343960281,31,0.30241811628118526,0.1212936713061388,31,0.43775897698595945,0.16154813439264926,31,0.24371017079199933,0.10335416516353045,31,0.15451734681283275,0.10098337031368237,31,ok,all_pairs
scene0709_00,random,512,42,31,31,0.8514010271718425,0.042518510613924955,31,0.7038902051668666,0.050432915592827296,31,0.147510822004976,0.04155911806950492,31,0.3131428605026707,0.13011605482769237,31,0.4492951430575275,0.1704690911758328,31,0.2504121269743823,0.12794019264277728,31,0.15400789858352754,0.10514581200687925,31,ok,all_pairs
scene0709_00,random,512,43,31,31,0.8626543168098696,0.04336656651864512,31,0.707044858918742,0.06007901073252702,31,0.15560945789112757,0.05019489206607091,31,0.3123762375826283,0.13583281250116944,31,0.4439712231958612,0.17775225994808713,31,0.2548763410864781,0.1346762802935355,31,0.16702659872751083,0.13459838396799992,31,ok,all_pairs
scene0709_00,random,512,44,31,31,0.987737194184334,0.0028411792374952232,31,0.9734891767544721,0.004339556730315043,31,0.01424801742986198,0.004397164179718315,31,0.28547971052546195,0.12485914816043057,31,0.4115170121941028,0.17520480173014258,31,0.2620158559877155,0.1148610909759108,31,0.1800935527970714,0.12238381332840538,31,ok,all_pairs
scene0709_00,random,512,45,31,31,0.9879084383287737,0.002718656697893947,31,0.9742604504209696,0.004086956562589882,31,0.013647987907804275,0.004147292417811013,31,0.29475515114581163,0.128493819621332,31,0.4203262700119182,0.1745909367933305,31,0.2633845462706924,0.12033847192378135,31,0.1668405721504842,0.10571058914948293,31,ok,all_pairs
scene0709_00,random,512,46,31,31,0.8360102811167317,0.04094122761336273,31,0.6689234458599971,0.05312449566482902,31,0.16708683525673476,0.04940573080884176,31,0.3022379591175971,0.12943401601428,31,0.4361238248997624,0.17488451407223782,31,0.2534741925953382,0.11721091870455039,31,0.16495849576688582,0.10664629248941035,31,ok,all_pairs
scene0709_00,random,768,42,31,31,0.8427585459524586,0.0398802766177037,31,0.6882463536867696,0.04966317168499481,31,0.15451219226568894,0.04358136957064752,31,0.319485967638454,0.12473868725518639,31,0.4619702072688331,0.16451550467389378,31,0.2366327956421385,0.10922535054364359,31,0.14527900444884453,0.09686524472425354,31,ok,all_pairs
scene0709_00,random,768,43,31,31,0.8501350821987275,0.04239979562057515,31,0.6783153545416625,0.06254475254994567,31,0.1718197276570651,0.052413163623107405,31,0.2979154368305164,0.1289376566926624,31,0.42487593145021696,0.1779286002588149,31,0.2627910196432918,0.13957478983833926,31,0.16713366381102993,0.10871253690258094,31,ok,all_pairs
scene0709_00,random,768,44,31,31,0.982060230547382,0.004261131112146437,31,0.9612560748837704,0.006622069638696903,31,0.02080415566361167,0.006829772008634145,31,0.29564995103330255,0.12296426886660894,31,0.42696231808247737,0.17362813046397432,31,0.26297743797927164,0.1298345910630016,31,0.18343178879830144,0.16467247003246588,31,ok,all_pairs
scene0709_00,random,768,45,31,31,0.9825294825338549,0.004013727314945284,31,0.9624240493929597,0.006059929708281427,31,0.020105433140895117,0.006196823531320682,31,0.3048345748743394,0.12932091812250715,31,0.4350397285299511,0.1734901902325733,31,0.25385301430952895,0.11841016039224711,31,0.1607155932053443,0.10529771345409702,31,ok,all_pairs
scene0709_00,random,768,46,31,31,0.9825118510953842,0.003981583468606995,31,0.9649373319009564,0.004791361824785007,31,0.017574519194427703,0.004998475736593927,31,0.30163010930981954,0.1274551232643669,31,0.4303397541516575,0.17079534849450914,31,0.260836530116214,0.12332749577892531,31,0.16706263526312767,0.11214535286234556,31,ok,all_pairs
scene0709_00,random,1024,42,31,31,0.8490037341271678,0.03886229336993999,31,0.6927308749424872,0.04997366656542987,31,0.15627285918468067,0.04458912171956764,31,0.32207904675290744,0.1268577271198646,31,0.459799092231706,0.17074383630235423,31,0.23763785020164108,0.11096366779273625,31,0.1506450422588856,0.10093173455471913,31,ok,all_pairs
scene0709_00,random,1024,43,31,31,0.8479218136879706,0.04069110189542537,31,0.6756724264552489,0.061776720637118164,31,0.17224938723272146,0.053043389428196565,31,0.30214861447444535,0.13221198172947757,31,0.4306435731626455,0.18287624921589055,31,0.25642380392148334,0.13155227553405077,31,0.1603096698320681,0.10129419022651692,31,ok,all_pairs
scene0709_00,random,1024,44,31,31,0.9776270101147313,0.0050514270616022145,31,0.9530945360479492,0.0073264460177183115,31,0.02453247406678192,0.0075417264874079295,31,0.30866999579727056,0.12963089118528323,31,0.4375380518158717,0.17841261082080564,31,0.25422440812161645,0.11827036859874113,31,0.15956703152868054,0.10382828812210568,31,ok,all_pairs
scene0709_00,random,1024,45,31,31,0.9776221244565902,0.005189520318274982,31,0.952518242569903,0.007295341901677681,31,0.025103881886687104,0.0073838921034157625,31,0.3110748886243972,0.1302847847564749,31,0.4402041310037297,0.17548499970364564,31,0.2542768395471311,0.12327186373989442,31,0.16211770498944866,0.10586979337380226,31,ok,all_pairs
scene0709_00,random,1024,46,31,31,0.977541042912391,0.0051828168786955085,31,0.9541119556840478,0.0065657775498906765,31,0.023429087228343016,0.006784101517459596,31,0.3023398818230576,0.12189062995223651,31,0.43155587715957855,0.16943409267581283,31,0.25795618992577274,0.11944943759410367,31,0.1648679236250539,0.10119802143559857,31,ok,all_pairs
scene0710_00,ablation_iterative,128,0,31,31,0.7348949774619071,0.052940368792940534,31,0.5314050845790513,0.047703036113696085,30,0.20575826441361433,0.058359026476937456,30,0.2667531843210913,0.15014038366285853,31,0.457714924788074,0.21772893570580362,31,0.2697642932780719,0.16736139979060163,31,0.18654219962416158,0.20629085650972787,31,ok,all_pairs
scene0710_00,ablation_iterative,256,0,31,31,0.7026161090020211,0.05880580315012576,31,0.4896535182078771,0.049684451725826,30,0.21551995435554858,0.06038220105195671,30,0.2818582324497421,0.16424958317996285,31,0.48248049144861466,0.22826249402096171,31,0.24642081889214124,0.14746337669810786,31,0.15596064925193787,0.13562452578782436,31,ok,all_pairs
scene0710_00,ablation_iterative,384,0,31,31,0.7331233543734397,0.05242812789818961,31,0.5426921955880324,0.04192825093019483,30,0.19336454350384072,0.054006693563557036,30,0.28897507625810737,0.16384397904031806,31,0.4992593155829913,0.24006419471144513,31,0.23526939656869883,0.14255870720805489,31,0.1574902917829252,0.1429155175585097,31,ok,all_pairs
scene0710_00,ablation_iterative,512,0,31,31,0.7403937597428599,0.051452940677086945,31,0.5601782261764676,0.03771456676361051,30,0.18355904425822986,0.05134201806752825,30,0.2828822582843135,0.17143154809048025,31,0.4854560164514541,0.2457559969522966,31,0.2512634769499017,0.17207748672186254,31,0.18972970461172442,0.20188138982905018,31,ok,all_pairs
scene0710_00,ablation_iterative,768,0,31,31,0.7834916806990101,0.04365428244682174,31,0.6359542806870899,0.03305517110022322,30,0.15068167448767403,0.042643668289032995,30,0.2822843683002671,0.16516468542452062,31,0.47367538496249595,0.23512337397445646,31,0.257626289701722,0.1685929117251028,31,0.18953339467125555,0.19744165520302462,31,ok,all_pairs
scene0710_00,ablation_iterative,1024,0,31,31,0.8033043684497956,0.04716894629196126,31,0.660806911541444,0.032889786468194314,30,0.14662210012135718,0.04228904860353635,30,0.2650874765544033,0.1581533842230061,31,0.4467736291232872,0.22807203948080873,31,0.278460004515488,0.1804345188095304,31,0.2094266039709891,0.20647978368549633,31,ok,all_pairs
scene0710_00,ablation_once,128,0,31,31,0.7363110280806019,0.07083662727275135,31,0.510623939344902,0.06667951482713068,30,0.2293351357086309,0.085353438706835,30,0.15252724241948887,0.12086849420405159,31,0.2813803040550454,0.19109425686352333,31,0.38005278676797377,0.1860614244005078,31,0.3280988756206728,0.22872815260918827,31,ok,all_pairs
scene0710_00,ablation_once,256,0,31,31,0.7675836124727803,0.0594427931750933,31,0.580830291731152,0.049668694546388094,30,0.19116338509023884,0.06257666357291129,30,0.20235211200066924,0.15056059595953106,31,0.3518257774536535,0.21987166953128792,31,0.3397895404507255,0.2183765324034612,31,0.2887954218012671,0.25124424399422673,31,ok,all_pairs
scene0710_00,ablation_once,384,0,31,31,0.7650604286501484,0.06535911689322782,31,0.5888651563865491,0.04600735215071337,30,0.1819115823365699,0.0551608950620353,30,0.2274634019965717,0.16114233321852253,31,0.3947076927138537,0.23194229309279205,31,0.30501105415744934,0.17917480925528162,31,0.2519128729979838,0.21110972267328362,31,ok,all_pairs
scene0710_00,ablation_once,512,0,31,31,0.7652698774491588,0.06156080665705557,31,0.5913038195738677,0.04212033701948733,30,0.17883907143578115,0.05285127765158718,30,0.25089055908033964,0.15979738148071898,31,0.417729365861973,0.22811453854531258,31,0.2897441440835023,0.17488676776484144,31,0.24235783853838522,0.22139629948981682,31,ok,all_pairs
scene0710_00,ablation_once,768,0,31,31,0.776925959894734,0.05464633083473868,31,0.6121116543016533,0.039786850773380414,30,0.16942045448206866,0.049464822693303025,30,0.26353137636336543,0.16088794464621392,31,0.4421802936648003,0.22985242674451184,31,0.273687924644583,0.1673775180746276,31,0.2081588747039918,0.1927074537135306,31,ok,all_pairs
scene0710_00,ablation_once,1024,0,31,31,0.8033043684497956,0.04716894629196126,31,0.660806911541444,0.032889786468194314,30,0.14662210012135718,0.04228904860353635,30,0.2650874765544033,0.1581533842230061,31,0.4467736291232872,0.22807203948080873,31,0.278460004515488,0.1804345188095304,31,0.2094266039709891,0.20647978368549633,31,ok,all_pairs
scene0710_00,centered_full,1536,0,31,31,0.5687901089268346,0.1032909693760657,31,0.19985085963599755,0.11905983170398053,30,0.3758913155457092,0.12398310537367627,30,0.22236858981769253,0.15058721604847347,31,0.3850928753664366,0.20996414990664644,31,0.3252623048304396,0.21008483413158785,31,0.27515329144174056,0.26236356840357367,31,ok,all_pairs
scene0710_00,original,1536,0,31,31,0.9613351129716442,0.009805325475942397,31,0.9263160251736522,0.012864102800492045,30,0.03616483378808883,0.01302357067101358,30,0.2158217564307492,0.1368653109751878,31,0.36715388462588144,0.20010496399882827,31,0.3231434571870528,0.20070665326852094,31,0.2515915080664619,0.22806227285006925,31,ok,all_pairs
scene0710_00,pca,128,0,31,31,0.6140015336775011,0.11153020217643489,31,0.210873612269744,0.13638446134119833,30,0.41026093909642625,0.1372884459353023,30,0.19127349109271127,0.1330692946414567,31,0.33602209027095964,0.18959400164580054,31,0.34586944400804204,0.19867329919629872,31,0.2874411947784885,0.2354611988581633,31,ok,all_pairs
scene0710_00,pca,256,0,31,31,0.589562859266035,0.10738336404163334,31,0.20317418484183397,0.12859182181889878,30,0.39343417974022776,0.13004891080147107,30,0.20710791790046565,0.14305398681813333,31,0.35667105013437356,0.19989211408797186,31,0.33951033002538017,0.2072210965022542,31,0.288255458757762,0.25856349046930177,31,ok,all_pairs
scene0710_00,pca,384,0,31,31,0.5818791331783417,0.10615208758543417,31,0.20109820091058,0.1253358717173181,30,0.3878331907259505,0.128201381618706,30,0.2123850261968613,0.1465753437184987,31,0.3682158611664966,0.20506661834492898,31,0.3336756429071291,0.2078429114055774,31,0.2820857705608491,0.2564670133819395,31,ok,all_pairs
scene0710_00,pca,512,0,31,31,0.5774967487781278,0.1052662034117831,31,0.20005428559674862,0.1235745298271028,30,0.38444168699687686,0.12685553721557288,30,0.21507606633209672,0.14629087894003465,31,0.3740526230996667,0.2046116815829096,31,0.3315730642053461,0.2083851848952637,31,0.28132978646505263,0.2610882901937718,31,ok,all_pairs
scene0710_00,pca,768,0,31,31,0.5727973695724241,0.10443112530465057,31,0.19958332060269857,0.12157082366793928,30,0.3802163235496249,0.1254725939601714,30,0.21930417638346156,0.14780786670469667,31,0.379819326227735,0.20694981410712737,31,0.3292853387934726,0.20925985078746748,31,0.2785321520941873,0.2621964718962642,31,ok,all_pairs
scene0710_00,pca,1024,0,31,31,0.5706269731444698,0.10381685575988624,31,0.19965173015552135,0.12031434402649734,30,0.37795159211201107,0.12467138138520327,30,0.2214181018742554,0.14954355697484104,31,0.38191229494601436,0.2081835809363868,31,0.3271633514192969,0.20994984780031417,31,0.2769683922731107,0.2621947622402385,31,ok,all_pairs
scene0710_00,random,128,42,31,31,0.8302204820417589,0.04377877087472528,31,0.6684958757021812,0.0444628795162611,30,0.1642576971591724,0.05510023430373321,30,0.19002343713350622,0.12230596054045857,31,0.3389601288182936,0.1911212613615754,31,0.34289240255441045,0.18435253311158742,31,0.2766688325472416,0.22614315397258788,31,ok,all_pairs
scene0710_00,random,128,43,31,31,0.8256413032931667,0.04965134702694561,31,0.7065422408834763,0.04356250974414944,30,0.1257153517945936,0.04271540874615433,30,0.20372675125637305,0.12018834650696264,31,0.351314027440838,0.18926937014422043,31,0.3447590908610523,0.19309436447682607,31,0.26762921146808133,0.2219872300418441,31,ok,all_pairs
scene0710_00,random,128,44,31,31,0.8603944989942736,0.03608315807117352,31,0.6663499914271807,0.09674963168708407,30,0.19631329947082463,0.09246024274187761,30,0.15073754576010584,0.10039049860948387,31,0.2712896276775588,0.1608469388308469,31,0.3737826291138982,0.1971872549875896,31,0.3168100142671216,0.21942633662905353,31,ok,all_pairs
scene0710_00,random,128,45,31,31,0.8551817247944493,0.03473389570652145,31,0.7008260287808543,0.059465412880142426,30,0.15782338798372303,0.05865045759823341,30,0.1573627379306089,0.11073565246869421,31,0.2982864971210808,0.17616036131383914,31,0.3653613344233193,0.15684918516869595,31,0.3001303281034193,0.182692599114098,31,ok,all_pairs
scene0710_00,random,128,46,31,31,0.7943012387521805,0.049116949103162943,31,0.6592842782120949,0.039172954944279546,30,0.13978089644699848,0.040289119207703554,30,0.18849642650687543,0.11606687894448592,31,0.33626615017553196,0.17764569922655948,31,0.32384490971037144,0.16863852086357226,31,0.2696234107978882,0.22364556978620878,31,ok,all_pairs
scene0710_00,random,256,42,31,31,0.8114090331139103,0.055656600645238134,31,0.6324757361285307,0.04946789271528503,30,0.18329409521098752,0.06213805116484474,30,0.19323877600259767,0.15326297802385458,31,0.34916087361675335,0.22236987637601988,31,0.3398791289039679,0.20050469518113861,31,0.28612334485496244,0.23233423551627316,31,ok,all_pairs
scene0710_00,random,256,43,31,31,0.8584873426345087,0.03831313711190463,31,0.733771430720407,0.041615781862668136,30,0.1289947874650177,0.04283113498270418,30,0.19098516854420944,0.1235992618733238,31,0.33088009279334923,0.1905401290749622,31,0.3426265946830443,0.18804637796196308,31,0.271205279134935,0.21082295131364634,31,ok,all_pairs
scene0710_00,random,256,44,31,31,0.8441503663216868,0.03684234210812178,31,0.6809859514720902,0.07274554873551894,30,0.16566652452074837,0.0711086981006781,30,0.16671451397186807,0.11671956172270324,31,0.3043888986181242,0.17424449664203834,31,0.36219669519941355,0.22123872387339413,31,0.3031815439462662,0.24788597076508953,31,ok,all_pairs
scene0710_00,random,256,45,31,31,0.831425339944901,0.046112072982989895,31,0.6600524453178503,0.06040780112196065,30,0.17605395040358515,0.06545208494256227,30,0.14983424865365114,0.11361278604595601,31,0.28190842391068754,0.19439641491698573,31,0.36911579578216236,0.17725346175569967,31,0.30255644816544747,0.19523595603113666,31,ok,all_pairs
scene0710_00,random,256,46,31,31,0.8136539266955468,0.050980221880445806,31,0.6662961587170178,0.046894833148996784,30,0.15387958239918811,0.04861933179618414,30,0.20657631582600594,0.13168148051971948,31,0.3606711509095053,0.20046435367759938,31,0.33311308126462585,0.19542802519803423,31,0.2605013717566767,0.22265276374333443,31,ok,all_pairs
scene0710_00,random,384,42,31,31,0.8271661785341078,0.046115249253064566,31,0.6772348776063928,0.04192874588052226,30,0.15363846673552117,0.05173597656204809,30,0.19606947213338954,0.14374206849329982,31,0.3605761372026655,0.21304269658219024,31,0.3211147339484523,0.18845297620784024,31,0.2697637202518602,0.22198985056463047,31,ok,all_pairs
scene0710_00,random,384,43,31,31,0.8359537662998322,0.04812350050517248,31,0.6905495068405496,0.046303303746280056,30,0.15119009405628575,0.048901647389927645,30,0.19117775105290594,0.1347517478653014,31,0.3438179717461148,0.1902973327399864,31,0.32625966618358443,0.17468235964298728,31,0.2527344812068247,0.1999975284762629,31,ok,all_pairs
scene0710_00,random,384,44,31,31,0.9869852969723363,0.0036844659253516695,31,0.9727088319873016,0.006239801526108556,30,0.014758898058016874,0.006218205176593396,30,0.1789821143233051,0.12120969472674717,31,0.3126117279104265,0.1837586857028661,31,0.3573114365704106,0.21187571423938414,31,0.2875401634843119,0.23458371367649578,31,ok,all_pairs
scene0710_00,random,384,45,31,31,0.9872228695500281,0.003953754223696459,31,0.9738874685763944,0.005751058418746459,30,0.013868263165192978,0.005838145653521103,30,0.16933663152419925,0.12004867869442555,31,0.30163551037159536,0.19164447247596295,31,0.3747752074700751,0.22080675970697777,31,0.30779575244072943,0.2518162619714094,31,ok,all_pairs
scene0710_00,random,384,46,31,31,0.8146272936174946,0.045227548381486196,31,0.660430693193838,0.055743771632989485,30,0.15904139323575778,0.05699487566297711,30,0.2031856690690498,0.1189798875073838,31,0.36905667251617896,0.19269519959699435,31,0.3139147305594269,0.16892737559259619,31,0.24170945801081195,0.20014301045458502,31,ok,all_pairs
scene0710_00,random,512,42,31,31,0.8187197427595815,0.04792104073760856,31,0.6714506996998463,0.040251517778167295,30,0.1515061345369346,0.049946018324104495,30,0.2081307492853524,0.14911940342630092,31,0.37315568941701754,0.22017567815918282,31,0.31883643415518886,0.19397382830737614,31,0.26410432796805133,0.22260918636931906,31,ok,all_pairs
scene0710_00,random,512,43,31,31,0.8331697044834014,0.046693898995559174,31,0.6829419153242379,0.04704793026152374,30,0.1554708761663166,0.05079847738889228,30,0.20630911661056628,0.13260637066292014,31,0.3673082321077884,0.19388069245792428,31,0.320074236997924,0.1743873496004826,31,0.2474032997363998,0.20862452677810678,31,ok,all_pairs
scene0710_00,random,512,44,31,31,0.984310019400812,0.004220918230907896,31,0.9683605413501475,0.006674170046517041,30,0.01649441114415592,0.0066215071343451075,30,0.1928849662108663,0.1281763608730864,31,0.3375446061022244,0.1956945813287929,31,0.34601135108339187,0.21519818048516642,31,0.27600759387977664,0.24117111556051826,31,ok,all_pairs
scene0710_00,random,512,45,31,31,0.9843278988715141,0.00454207758120807,31,0.9690072964027274,0.0063684919574586735,30,0.015924397071724217,0.006444953306172766,30,0.19063905974202322,0.1350940097186252,31,0.32779776504660557,0.1999845933058149,31,0.35589977548375107,0.21949507924227785,31,0.28659903618597216,0.24729405117456457,31,ok,all_pairs
scene0710_00,random,512,46,31,31,0.8094091626905626,0.04870495223331735,31,0.6503707970886801,0.0508126697723201,30,0.16403319977627467,0.05616629554194058,30,0.21213802992824377,0.12904487452554853,31,0.3762182432827906,0.19454230565139535,31,0.3113830110822279,0.16952220295772188,31,0.24249020423139295,0.19670687569674683,31,ok,all_pairs
