scene,method,dimensions,repeat,contributing_rows,valid_rows,positive_similarity,positive_similarity_std,positive_similarity_count,negative_similarity,negative_similarity_std,negative_similarity_count,similarity_gap,similarity_gap_std,similarity_gap_count,retrieval_voxel_hit,retrieval_voxel_hit_std,retrieval_voxel_hit_count,retrieval_hit_distance,retrieval_hit_distance_std,retrieval_hit_distance_count,retrieval_world_error_mean,retrieval_world_error_mean_std,retrieval_world_error_mean_count,retrieval_world_error_median,retrieval_world_error_median_std,retrieval_world_error_median_count,status,scope
scene0707_00,ablation_once,768,0,31,31,0.9185501221687563,0.033318866432183264,31,0.8244520709435864,0.030631363108878294,31,0.09409805122516993,0.02265216300224833,31,0.3315585279980037,0.133818841572374,31,0.48845490819178566,0.15980329032683446,31,0.22685822756658533,0.11076265821567424,31,0.1306120790541172,0.07241831889893426,31,ok,all_pairs
scene0707_00,ablation_once,1024,0,31,31,0.9169342979308097,0.032468378787555645,31,0.813739536669658,0.030843623057774137,31,0.10319476126115158,0.026474858478858772,31,0.33484156581204155,0.13052530735105197,31,0.49868940997301475,0.160508172365212,31,0.21327376736691736,0.0976435807021091,31,0.1203139609386844,0.059244221044249874,31,ok,all_pairs
scene0707_00,centered_full,1536,0,31,31,0.6895410476192352,0.10977644430339623,31,0.29498129508447474,0.12083155184342428,31,0.3945597525347604,0.13078432272219648,31,0.31515936220397484,0.12221321709764035,31,0.4754485034851895,0.14821983056706856,31,0.2251085495524159,0.09822167802816803,31,0.13523535802960396,0.07708628460087125,31,ok,all_pairs
scene0707_00,original,1536,0,31,31,0.9813027381896973,0.007898001138581223,31,0.9541693786382246,0.008041741779473083,31,0.027133359551472454,0.008259514921524689,31,0.31149238538086066,0.12511192372771843,31,0.4747771621165254,0.15426089731863069,31,0.22930211920127985,0.0996411074359249,31,0.13034268540720786,0.06298256647994516,31,ok,all_pairs
scene0707_00,pca,128,0,31,31,0.7252692609064041,0.11382953156484997,31,0.31375747722977726,0.12882230061693317,31,0.4115117836766268,0.1401614549069985,31,0.2956827939453574,0.12100635141490397,31,0.4515340935329699,0.14827279239927174,31,0.24405936762269043,0.11086525953013238,31,0.1517188772559166,0.09568734854623712,31,ok,all_pairs
scene0707_00,pca,256,0,31,31,0.7084569104256169,0.11218512115969645,31,0.3042502618282811,0.1255359017676708,31,0.40420664859733585,0.13578967834893044,31,0.3080376607254777,0.12272598010685296,31,0.46664996130285724,0.14818488125157686,31,0.23494799752701304,0.10600506684555168,31,0.14200996511405514,0.08481288287965333,31,ok,all_pairs
scene0707_00,pca,384,0,31,31,0.7009590171998547,0.11117145586418532,31,0.3003105463407952,0.12383399854266317,31,0.40064847085905947,0.13386661088259616,31,0.3107322620312897,0.12136381779982748,31,0.4707601314434692,0.14458521391884743,31,0.23120512992835032,0.10236872398391701,31,0.13966389973798105,0.08040212772752199,31,ok,all_pairs
scene0707_00,pca,512,0,31,31,0.6969624507811761,0.11074674493541033,31,0.2983216519074744,0.12286877040799717,31,0.3986407988737018,0.13281129067683609,31,0.3126420960408234,0.12077979778569649,31,0.47256983512671635,0.1448122046902726,31,0.2297515640904281,0.1022066092589277,31,0.13989730756128987,0.08199065758304605,31,ok,all_pairs
scene0707_00,pca,768,0,31,31,0.6928654226564592,0.11018227183184112,31,0.2964292308547776,0.12179899037946915,31,0.39643619180168166,0.1317194618302703,31,0.3116469600292274,0.12225229698790402,31,0.47300606296476094,0.1470079946838176,31,0.22707189453136864,0.0990272739059997,31,0.1373970178106139,0.07962417821872471,31,ok,all_pairs
scene0707_00,pca,1024,0,31,31,0.6909268238852101,0.10994614849722988,31,0.2955840376782612,0.1212473599898304,31,0.3953427862069489,0.13118596322742965,31,0.31343690776839356,0.12255433060543111,31,0.4741452690065431,0.14755162355924833,31,0.22561507747672774,0.09791284680836251,31,0.13671571533045462,0.07784653908680024,31,ok,all_pairs
scene0707_00,random,128,42,31,31,0.9188889726515739,0.04277030575419775,31,0.8054791237647122,0.043814922779963385,31,0.11340984888686172,0.032029049932332514,31,0.29189507304379375,0.12494610673741449,31,0.43966460026080106,0.1591994175917258,31,0.2506674237878434,0.11160857656270315,31,0.15285095344147376,0.08648559371781275,31,ok,all_pairs
scene0707_00,random,128,43,31,31,0.922743687706609,0.025146425886665193,31,0.8297132851939436,0.02780121723389262,31,0.09303040251266544,0.026212247205976234,31,0.28089282675448485,0.12031236795711765,31,0.41332892164132107,0.14424347346130187,31,0.2725010262278782,0.11882942508767455,31,0.16747098139697505,0.09377811069133243,31,ok,all_pairs
scene0707_00,random,128,44,31,31,0.9299152474249562,0.03320867026832609,31,0.8194148881483753,0.03369587469343819,31,0.1105003592765811,0.0318992809531153,31,0.2594951856251765,0.11642379527923381,31,0.40228091788352016,0.14623670828520652,31,0.28619353585047275,0.13073244925933827,31,0.17720944518523832,0.09674256559345307,31,ok,all_pairs
scene0707_00,random,128,45,31,31,0.9273518285443706,0.027009393514333985,31,0.8264350537374084,0.028457109996681856,31,0.10091677480696196,0.03131877112041571,31,0.2514738466382722,0.10922326036653802,31,0.3987039487261538,0.14445358711713605,31,0.27831980905546433,0.12428863589058589,31,0.17265066047829966,0.08979893152452,31,ok,all_pairs
scene0707_00,random,128,46,31,31,0.8940191845740041,0.045097468541646965,31,0.7852143144634022,0.0419447118743426,31,0.10880487011060198,0.02753456725512565,31,0.26682639572481753,0.11667351162669268,31,0.41339702690477154,0.14547349297184844,31,0.29159736705885264,0.14446926066565138,31,0.17468138447692316,0.099740996712996,31,ok,all_pairs
scene0707_00,random,256,42,31,31,0.9169878382836619,0.0438747994254938,31,0.8053633381237618,0.043152470926623804,31,0.11162450015990018,0.030270042558163363,31,0.31663251081314114,0.1297372289648098,31,0.4727071752965107,0.1626911202318198,31,0.23406221385920858,0.11433397336046375,31,0.13773565595188447,0.07365283517674913,31,ok,all_pairs
scene0707_00,random,256,43,31,31,0.9336223102384998,0.03327420191969881,31,0.8403384121268375,0.03286389913545646,31,0.09328389811166239,0.02979282673960211,31,0.2904202848938127,0.1144168220071283,31,0.43524419823155924,0.1420239897269199,31,0.25975253693909506,0.1363961605030347,31,0.1616283604694951,0.11317609488576945,31,ok,all_pairs
scene0707_00,random,256,44,31,31,0.9177481224459987,0.03813200022027352,31,0.8077895995289367,0.03174932768062073,31,0.10995852291706218,0.02903481040237525,31,0.27663687291095634,0.11908364121967725,31,0.4188803951005948,0.15579395446358293,31,0.27541329786429336,0.13670849330166304,31,0.17282546107326785,0.10886970767658813,31,ok,all_pairs
scene0707_00,random,256,45,31,31,0.925944826295299,0.03184539657619573,31,0.8210732438410271,0.03019601999936924,31,0.1048715824542718,0.02953483403621344,31,0.29643873321954506,0.12381761167064724,31,0.45020782055940406,0.15322701456173132,31,0.24105303351370816,0.10470280241911449,31,0.14813314005732536,0.08111867704986533,31,ok,all_pairs
scene0707_00,random,256,46,31,31,0.911025877921812,0.03682640998248719,31,0.8001924437722646,0.03431076344189649,31,0.11083343414954723,0.031130490857934907,31,0.3018616744370297,0.1249585414793235,31,0.4576155167441673,0.15927654794438004,31,0.23374754993807156,0.10704759055449387,31,0.14170132036651334,0.07680085127199973,31,ok,all_pairs
scene0707_00,random,384,42,31,31,0.9195036138257673,0.038502701544066764,31,0.8180927947384302,0.035932617412589296,31,0.10141081908733712,0.025183731917187084,31,0.3106240563326353,0.13120770890567884,31,0.4684764449262453,0.16002408600616477,31,0.23232847048001953,0.11298132981131936,31,0.13694475434960857,0.07695054371653798,31,ok,all_pairs
scene0707_00,random,384,43,31,31,0.9273013626375506,0.03850943057185694,31,0.8276969597486367,0.037371789506564855,31,0.09960440288891387,0.02912379585667099,31,0.3087348222496872,0.12075027500330136,31,0.45720063341998796,0.1532587831809639,31,0.24522733084935644,0.12225137257898012,31,0.15158603027943643,0.09646661475988397,31,ok,all_pairs
scene0707_00,random,384,44,31,31,0.9938519058688995,0.002479376154920142,31,0.9837273490549466,0.0031052541740306983,31,0.01012455681395267,0.0033197172809514308,31,0.29259163791406173,0.12649238286842096,31,0.44584007098343215,0.1564284665631342,31,0.2546884637145422,0.12933996521272798,31,0.15579052437697688,0.09946364282245632,31,ok,all_pairs
scene0707_00,random,384,45,31,31,0.9941928867370852,0.0021980449131750335,31,0.9854362043765379,0.002274334774630281,31,0.008756682360547035,0.002387425592982273,31,0.2930550965948573,0.12504021516672106,31,0.4446543559461862,0.16013851984014013,31,0.24915882806531148,0.115572076633996,31,0.14869349642146018,0.07683280979909413,31,ok,all_pairs
scene0707_00,random,384,46,31,31,0.9052096509164379,0.03890723765539022,31,0.7883787986355181,0.03661193329832784,31,0.11683085228091995,0.03196828932191541,31,0.3042894566467336,0.11397285964078994,31,0.4670421323417541,0.14784103792649855,31,0.23117493178510798,0.10499475755993407,31,0.13445016861923278,0.06622428949268444,31,ok,all_pairs
scene0707_00,random,512,42,31,31,0.9150655346532022,0.04176597557021013,31,0.8130256802375032,0.03797733993614881,31,0.10203985441569907,0.02548595180309242,31,0.3086383271497743,0.1277901239774414,31,0.4681595315162899,0.16114134341689074,31,0.23826653735862693,0.12298187475983617,31,0.13899598607132513,0.07868206484653123,31,ok,all_pairs
scene0707_00,random,512,43,31,31,0.9244971063829237,0.04106722669710148,31,0.8224491267241348,0.039627190225006534,31,0.10204797965878873,0.02975114285872015,31,0.3147596131381324,0.1225103405231985,31,0.4678415313015001,0.15340073113901462,31,0.23071152390736668,0.11507689861730554,31,0.13780144505923794,0.07330426201362776,31,ok,all_pairs
scene0707_00,random,512,44,31,31,0.9925491829072276,0.002921449024542714,31,0.9809746941228203,0.003371134983818353,31,0.011574488784407259,0.0035959402692234918,31,0.3011590044489798,0.1351002749901105,31,0.4568370355348409,0.16469659951989,31,0.243352643602848,0.11957183987209238,31,0.14475658295616026,0.08314798814130178,31,ok,all_pairs
scene0707_00,random,512,45,31,31,0.9926599091099154,0.002871407670540055,31,0.9822547049251952,0.002737126620948196,31,0.01040520418472028,0.002699971116226504,31,0.299952567456452,0.1268355404471776,31,0.4550091272128677,0.16346657763898864,31,0.2388659147400116,0.11275302996845736,31,0.14520291058767226,0.07560364586590866,31,ok,all_pairs
scene0707_00,random,512,46,31,31,0.9049827148837428,0.045312272594178554,31,0.7771801181054302,0.044835572472891196,31,0.12780259677831257,0.04034665017323321,31,0.3060890631828349,0.11544451262153757,31,0.4663381674283385,0.14250782970116466,31,0.23809542454940108,0.11719945689172549,31,0.13969819055449578,0.07693995874243961,31,ok,all_pairs
scene0707_00,random,768,42,31,31,0.9104298180149447,0.03978173639129617,31,0.8022849395125422,0.03635712133046285,31,0.10814487850240259,0.02673512571395471,31,0.3120858013714333,0.13414039212691023,31,0.4706424838171007,0.17091600697548295,31,0.2373778660964747,0.12575659874268008,31,0.13963381429353067,0.08649705442933116,31,ok,all_pairs
scene0707_00,random,768,43,31,31,0.9196054820091494,0.041458888949794506,31,0.8036982401937856,0.04162979847943364,31,0.1159072418153637,0.03697498890020209,31,0.3086723895204945,0.12002927559914171,31,0.4640867560498504,0.15220246670887708,31,0.2340702418314043,0.10279916844387384,31,0.13975173451246753,0.07136342318027086,31,ok,all_pairs
scene0707_00,random,768,44,31,31,0.9893818613021604,0.004290823771189175,31,0.9733927104683431,0.004508805667747963,31,0.015989150833817266,0.004788133612217412,31,0.3128685227976698,0.1335479249272058,31,0.46892178695191594,0.16373443989850028,31,0.23934692906562002,0.11989866722330726,31,0.14363636665286555,0.08102490807574901,31,ok,all_pairs
scene0707_00,random,768,45,31,31,0.989539425219259,0.004220496024048048,31,0.9743531935019676,0.004086811578965854,31,0.015186231717291344,0.004107041887708734,31,0.31462271516321794,0.12954754329914558,31,0.4740306816056352,0.16065795263782906,31,0.2310232009033796,0.1072809151400107,31,0.13461599907567423,0.07277285036353308,31,ok,all_pairs
scene0707_00,random,768,46,31,31,0.9892930830678632,0.004407090171583859,31,0.9743000423002169,0.004515120593675619,31,0.014993040767646286,0.004708060368699273,31,0.3009700053785252,0.12350799782830339,31,0.46180900243209644,0.15360187815094895,31,0.24174863530374371,0.1088142178267324,31,0.14134505703564612,0.07573294918872504,31,ok,all_pairs
scene0707_00,random,1024,42,31,31,0.9157675024001829,0.037079267645763296,31,0.8054613543068727,0.03428953211332469,31,0.11030614809331005,0.0288139937515353,31,0.32641606388238137,0.12741617437315314,31,0.4898428118099737,0.15332592954609675,31,0.2216405197195949,0.10864528129492193,31,0.12750952294276607,0.06953491134906714,31,ok,all_pairs
scene0707_00,random,1024,43,31,31,0.9158337635378684,0.041411511550306805,31,0.7965411828395264,0.03958715375948698,31,0.11929258069834196,0.0349387530337401,31,0.31785440626463235,0.12283913717091811,31,0.47512863975099,0.15101371482052875,31,0.2253057793405781,0.09909166354979809,31,0.13133498329308727,0.06388906131604342,31,ok,all_pairs
